Date,QQQ,TQQQ,QLD
2019-12-11 00:00:00-05:00,197.11582946777344,9.235143661499023,13.967222213745117
2019-12-12 00:00:00-05:00,198.58709716796875,9.446392059326172,14.175909996032715
2019-12-13 00:00:00-05:00,199.24102783203125,9.5311279296875,14.261112213134766
2019-12-16 00:00:00-05:00,201.24122619628906,9.804434776306152,14.534010887145996
2019-12-17 00:00:00-05:00,201.3566131591797,9.8175630569458,14.550065994262695
2019-12-18 00:00:00-05:00,201.51048278808594,9.840238571166992,14.571056365966797
2019-12-19 00:00:00-05:00,202.77024841308594,10.040743827819824,14.763690948486328
2019-12-20 00:00:00-05:00,203.58763122558594,10.160093307495117,14.885939598083496
2019-12-23 00:00:00-05:00,204.1253204345703,10.23528003692627,14.953855514526367
2019-12-24 00:00:00-05:00,204.23135375976562,10.24853229522705,14.96126651763916
2019-12-26 00:00:00-05:00,206.0335235595703,10.514776229858398,15.234278678894043
2019-12-27 00:00:00-05:00,205.8600616455078,10.483734130859375,15.19721794128418
2019-12-30 00:00:00-05:00,204.51087951660156,10.274798393249512,14.992151260375977
2019-12-31 00:00:00-05:00,204.89633178710938,10.33330249786377,15.057623863220215
2020-01-02 00:00:00-05:00,208.31752014160156,10.845490455627441,15.551762580871582
2020-01-03 00:00:00-05:00,206.4093780517578,10.5505952835083,15.276281356811523
2020-01-06 00:00:00-05:00,207.7393035888672,10.751171112060547,15.457877159118652
2020-01-07 00:00:00-05:00,207.7104034423828,10.738038063049316,15.45046329498291
2020-01-08 00:00:00-05:00,209.27162170410156,10.985177040100098,15.68394660949707
2020-01-09 00:00:00-05:00,211.044921875,11.262164115905762,15.961902618408203
2020-01-10 00:00:00-05:00,210.5051727294922,11.170233726501465,15.877894401550293
2020-01-13 00:00:00-05:00,212.93377685546875,11.560643196105957,16.233673095703125
2020-01-14 00:00:00-05:00,212.0952911376953,11.425729751586914,16.113847732543945
2020-01-15 00:00:00-05:00,212.18202209472656,11.432893753051758,16.116317749023438
2020-01-16 00:00:00-05:00,214.2155303955078,11.751667976379395,16.420211791992188
2020-01-17 00:00:00-05:00,215.27561950683594,11.92717170715332,16.58698081970215
2020-01-21 00:00:00-05:00,215.17919921875,11.921201705932617,16.572158813476562
2020-01-22 00:00:00-05:00,215.74777221679688,12.00239086151123,16.65616226196289
2020-01-23 00:00:00-05:00,216.4416961669922,12.113422393798828,16.75499153137207
2020-01-24 00:00:00-05:00,214.62026977539062,11.799424171447754,16.4683895111084
2020-01-27 00:00:00-05:00,210.18719482421875,11.069944381713867,15.790184020996094
2020-01-28 00:00:00-05:00,213.41558837890625,11.58452033996582,16.267026901245117
2020-01-29 00:00:00-05:00,213.7625274658203,11.626307487487793,16.317678451538086
2020-01-30 00:00:00-05:00,214.52392578125,11.757637977600098,16.436269760131836
2020-01-31 00:00:00-05:00,211.12197875976562,11.17978572845459,15.903838157653809
2020-02-03 00:00:00-05:00,214.31190490722656,11.69316577911377,16.376972198486328
2020-02-04 00:00:00-05:00,219.2172088623047,12.491893768310547,17.130535125732422
2020-02-05 00:00:00-05:00,219.94003295898438,12.63635540008545,17.26148223876953
2020-02-06 00:00:00-05:00,221.83851623535156,12.94438648223877,17.548080444335938
2020-02-07 00:00:00-05:00,220.8844451904297,12.777235984802246,17.38995361328125
2020-02-10 00:00:00-05:00,223.5540008544922,13.238085746765137,17.821088790893555
2020-02-11 00:00:00-05:00,223.59246826171875,13.247638702392578,17.821088790893555
2020-02-12 00:00:00-05:00,225.7705078125,13.635660171508789,18.17069435119629
2020-02-13 00:00:00-05:00,225.4813690185547,13.58312702178955,18.11016082763672
2020-02-14 00:00:00-05:00,226.12709045410156,13.67505931854248,18.206523895263672
2020-02-18 00:00:00-05:00,226.21380615234375,13.69893741607666,18.237403869628906
2020-02-19 00:00:00-05:00,228.3822021484375,14.095314979553223,18.579591751098633
2020-02-20 00:00:00-05:00,226.2620086669922,13.694161415100098,18.218868255615234
2020-02-21 00:00:00-05:00,221.9156494140625,12.910957336425781,17.540672302246094
2020-02-24 00:00:00-05:00,213.35777282714844,11.423341751098633,16.17808723449707
2020-02-25 00:00:00-05:00,207.55621337890625,10.499255180358887,15.304693222045898
2020-02-26 00:00:00-05:00,208.62594604492188,10.643718719482422,15.436875343322754
2020-02-27 00:00:00-05:00,198.17921447753906,9.052234649658203,13.891457557678223
2020-02-28 00:00:00-05:00,198.33340454101562,9.193116188049316,14.031054496765137
2020-03-02 00:00:00-05:00,208.56814575195312,10.447917938232422,15.351637840270996
2020-03-03 00:00:00-05:00,201.8798828125,9.464134216308594,14.37200927734375
2020-03-04 00:00:00-05:00,210.30282592773438,10.612677574157715,15.551762580871582
2020-03-05 00:00:00-05:00,203.91334533691406,9.681426048278809,14.61536979675293
2020-03-06 00:00:00-05:00,200.472900390625,9.174013137817383,14.122467994689941
2020-03-09 00:00:00-04:00,186.54713439941406,7.3103179931640625,12.178033828735352
2020-03-10 00:00:00-04:00,196.70469665527344,8.44811725616455,13.483793258666992
2020-03-11 00:00:00-04:00,188.13729858398438,7.361656665802002,12.307744979858398
2020-03-12 00:00:00-04:00,170.8866729736328,5.343946933746338,10.029767990112305
2020-03-13 00:00:00-04:00,185.3617706298828,6.786190509796143,11.940848350524902
2020-03-16 00:00:00-04:00,163.15768432617188,4.4473185539245605,9.04149341583252
2020-03-17 00:00:00-04:00,175.53179931640625,5.172024250030518,10.26077938079834
2020-03-18 00:00:00-04:00,170.19284057617188,4.693264484405518,9.618400573730469
2020-03-19 00:00:00-04:00,171.21438598632812,4.801910877227783,9.750580787658691
2020-03-20 00:00:00-04:00,164.50689697265625,4.239578723907471,8.971078872680664
2020-03-23 00:00:00-04:00,164.6256866455078,4.252711296081543,9.016786575317383
2020-03-24 00:00:00-04:00,177.3738555908203,5.200677394866943,10.389254570007324
2020-03-25 00:00:00-04:00,176.06045532226562,5.080091953277588,10.20380973815918
2020-03-26 00:00:00-04:00,185.33181762695312,5.907472610473633,11.302149772644043
2020-03-27 00:00:00-04:00,178.95773315429688,5.293801784515381,10.473142623901367
2020-03-30 00:00:00-04:00,185.46705627441406,5.850165843963623,11.274968147277832
2020-03-31 00:00:00-04:00,183.88314819335938,5.6877923011779785,11.067410469055176
2020-04-01 00:00:00-04:00,176.07005310058594,4.98219108581543,10.143271446228027
2020-04-02 00:00:00-04:00,179.64341735839844,5.277087688446045,10.546036720275879
2020-04-03 00:00:00-04:00,177.09378051757812,5.064571380615234,10.259407043457031
2020-04-06 00:00:00-04:00,189.7550506591797,6.124764919281006,11.71850299835205
2020-04-07 00:00:00-04:00,189.6777801513672,6.112825870513916,11.672792434692383
2020-04-08 00:00:00-04:00,193.70506286621094,6.503235340118408,12.180571556091309
