Date,TQQQ,QQQ,QLD
2025-03-28 00:00:00-04:00,28.4709415435791,466.6810607910156,44.384483337402344
2025-03-31 00:00:00-04:00,28.451080322265625,466.6611633300781,44.35454177856445
2025-04-01 00:00:00-04:00,29.10649871826172,470.4229431152344,45.04820251464844
2025-04-02 00:00:00-04:00,29.7569522857666,473.8563232421875,45.706932067871094
2025-04-03 00:00:00-04:00,24.97538185119629,448.4891052246094,40.821353912353516
2025-04-04 00:00:00-04:00,20.402353286743164,420.6339416503906,35.83595657348633
2025-04-07 00:00:00-04:00,20.481801986694336,421.6490478515625,35.94075393676758
2025-04-08 00:00:00-04:00,19.314958572387695,414.0557861328125,34.60332489013672
2025-04-09 00:00:00-04:00,26.122364044189453,463.75518798828125,42.732666015625
2025-04-10 00:00:00-04:00,22.90982437133789,444.0306701660156,39.23939514160156
2025-04-11 00:00:00-04:00,24.121353149414062,452.21112060546875,40.62672424316406
2025-04-14 00:00:00-04:00,24.627811431884766,455.2762756347656,41.19063949584961
2025-04-15 00:00:00-04:00,24.722152709960938,455.7838134765625,41.28545379638672
2025-04-16 00:00:00-04:00,22.487775802612305,442.040283203125,38.80523681640625
2025-04-17 00:00:00-04:00,22.423227310180664,441.9607238769531,38.74534606933594
2025-04-21 00:00:00-04:00,20.784683227539062,431.02362060546875,36.8489990234375
2025-04-22 00:00:00-04:00,22.373573303222656,442.3388977050781,38.73038101196289
2025-04-23 00:00:00-04:00,23.858192443847656,452.37030029296875,40.452056884765625
2025-04-24 00:00:00-04:00,25.888996124267578,465.0987243652344,42.75262451171875
2025-04-25 00:00:00-04:00,26.743022918701172,470.2835998535156,43.6958122253418
2025-04-28 00:00:00-04:00,26.723159790039062,470.13433837890625,43.67584228515625
2025-04-29 00:00:00-04:00,27.244518280029297,473.23931884765625,44.21480941772461
2025-04-30 00:00:00-04:00,27.249483108520508,473.1795654296875,44.204830169677734
2025-05-01 00:00:00-04:00,28.18792152404785,479.35968017578125,45.287742614746094
2025-05-02 00:00:00-04:00,29.50868797302246,486.4752197265625,46.680057525634766
